#x_m,y_m,w_tr_right_m,w_tr_left_m
-1.5999999999999996,-0.1347229003906243,1.1,1.1172617529928752
-1.5999999999999996,-0.28472290039062287,1.1,1.101086443322134
-1.5499999999999998,-0.41401367187499893,1.0680339887498949,1.05
-1.5400906344410874,-0.5599093655589122,1.001189802081432,1.05
-1.4693785066896847,-0.6806214933103139,0.9904326023342407,1.0047511554864494
-1.434022442813983,-0.8159775571860148,0.9562305898749055,0.9807764064044152
-1.3633103150625803,-0.9366896849374164,0.9562305898749055,0.9611874208078343
-1.3279542511868794,-1.0720457488131192,0.92082439194738,0.9462429422585639
-1.2572421234354767,-1.1927578765645226,0.9117692030835672,0.92082439194738
-1.221886059559775,-1.3281139404402218,0.8894147114027968,0.9156603957913984
-1.1511739318083722,-1.4488260681916252,0.8800537618869138,0.8986832980505138
-1.0999999999999996,-1.5776306152343729,0.8894147114027968,0.867877987534291
-1.0451058457953,-1.7048941542046983,0.8513878188659973,0.8894147114027968
-0.9499999999999993,-1.8154998779296854,0.8800537618869138,0.8513878188659973
-0.8683293411881481,-1.93167065881185,0.867877987534291,0.867877987534291
-0.7999999999999998,-2.053369140624998,0.867877987534291,0.8513878188659973
-0.7269070585442696,-2.173092941455728,0.8513878188659973,0.867877987534291
-0.6561964567014087,-2.2938035432985906,0.8345903006477067,0.8800537618869138
-0.5501305539371177,-2.3998694460628816,0.8513878188659973,0.8692388155425118
-0.4440646511728268,-2.505935348827169,0.8692388155425118,0.8719544457292887
-0.3379987484085367,-2.6120012515914617,0.8692388155425118,0.8933981132056603
-0.23193284564424488,-2.7180671543557526,0.8692388155425118,0.8719544457292887
-0.1258669428799548,-2.8241330571200436,0.8692388155425118,0.8692388155425118
-0.01980104011566386,-2.9301989598843345,0.8719544457292887,0.8692388155425118
0.0862648626486271,-3.0362648626486273,0.8933981132056603,0.8692388155425118
0.1569758743220504,-3.1569758743220486,0.8800537618869138,0.9104686356149273
0.2684448242187507,-3.2499999999999982,0.9045941546018392,0.9361541461658011
0.3483977471353663,-3.3483977471353636,0.90524865872714,0.9399494936611665
0.45446364989965726,-3.4544636498996564,0.9361541461658011,0.9399494936611665
0.5605295526639482,-3.5605295526639473,0.9500000000000001,0.9500000000000001
0.6665954554282392,-3.6665954554282383,0.9759142264341597,0.9753048327204938
0.7726613581925301,-3.7726613581925292,0.9904326023342407,0.9759142264341597
0.8787272609568202,-3.8787272609568184,1.013014581273465,0.9904326023342407
0.984793163721112,-3.9847931637211094,1.0316653826391968,1.013014581273465
1.090859066485402,-4.0908590664854,1.0465856099730655,1.0316653826391968
1.196924969249693,-4.196924969249691,1.0316653826391968,1.0460155108391487
1.317635571092553,-4.267635571092551,1.0465856099730655,1.0200467279516348
1.4237014738568439,-4.373701473856842,1.0316653826391968,1.0460155108391487
1.5444120756997046,-4.444412075699704,1.0420164833920778,1.0106601717798214
1.6651227863215903,-4.515122786321588,1.001189802081432,0.9753048327204938
1.7711894520291755,-4.621189452029175,0.9562305898749055,0.9753048327204938
1.8919002611078746,-4.691900261107874,0.9562305898749055,0.9361541461658011
1.9979661638721655,-4.797966163872163,0.9117692030835672,0.9104686356149273
2.1186768463211685,-4.868676846321167,0.9104686356149273,0.8719544457292887
2.2247432068501203,-4.974743206850118,0.8800537618869138,0.8692388155425118
2.330809567379071,-5.080809567379068,0.8513878188659973,0.8692388155425118
2.4515202520446255,-5.151520252044624,0.8692388155425118,0.8338834764831845
2.522231013796378,-5.272231013796376,0.8345903006477067,0.8692388155425118
2.628297679503963,-5.378297679503963,0.8513878188659973,0.867877987534291
2.699008437452796,-5.499008437452794,0.8444271909999159,0.8800537618869138
2.769719039295656,-5.619719039295656,0.867877987534291,0.9045941546018392
2.8500000000000005,-5.736465454101562,0.9117692030835672,0.8933981132056603
2.9464955439028078,-5.846495543902806,0.9156603957913984,0.9104686356149273
3.000000000000001,-5.974334716796874,0.969803902718557,0.9399494936611665
3.05,-6.103625488281249,1.001189802081432,0.9904326023342407
3.087919723780751,-6.237919723780751,1.0,1.051135777277262
3.1000000000000005,-6.382916259765624,1.05,1.0912712210513327
3.1500000000000012,-6.512207031249999,1.1,1.1300423721205948
3.193987915407855,-6.643987915407853,1.1,1.1798373876248844
3.2,-6.791497802734374,1.1541594578792296,1.2119429464123963
3.2,-6.941497802734374,1.1757650672131263,1.25
3.1706560207164456,-7.079343979283554,1.1675795661885922,1.2471121771072848
3.1000000000000005,-7.200079345703124,1.1798373876248844,1.2247548783981963
3.0645885932543537,-7.335411406745646,1.1849089035228468,1.227693233918064
2.958522690490063,-7.441477309509937,1.1603718436910204,1.25384048104053
2.8524567877257727,-7.5475432122742285,1.1520815280171308,1.2306248474865698
2.7463908849614818,-7.653609115038517,1.1520815280171308,1.2227922061357857
